id,name,geoid,geoname,value,datetime
10045,Measured generation France balance,,,3120.35,2024-05-23T04:00:00+02:00
10045,Measured generation France balance,,,3084.17,2024-05-23T05:00:00+02:00
10045,Measured generation France balance,,,3092.1,2024-05-23T06:00:00+02:00
10045,Measured generation France balance,,,2419.71,2024-05-23T07:00:00+02:00
10045,Measured generation France balance,,,309.41,2024-05-23T08:00:00+02:00
10045,Measured generation France balance,,,79.09,2024-05-23T09:00:00+02:00
10045,Measured generation France balance,,,1047.07,2024-05-23T10:00:00+02:00
10045,Measured generation France balance,,,1333.2,2024-05-23T11:00:00+02:00
10045,Measured generation France balance,,,2013.67,2024-05-23T12:00:00+02:00
10045,Measured generation France balance,,,2113.93,2024-05-23T13:00:00+02:00
10045,Measured generation France balance,,,2477.59,2024-05-23T14:00:00+02:00
10045,Measured generation France balance,,,2695.7,2024-05-23T15:00:00+02:00
10045,Measured generation France balance,,,2336.49,2024-05-23T16:00:00+02:00
10045,Measured generation France balance,,,1302.54,2024-05-23T17:00:00+02:00
10045,Measured generation France balance,,,486.57,2024-05-23T18:00:00+02:00
10045,Measured generation France balance,,,685.82,2024-05-23T19:00:00+02:00
10045,Measured generation France balance,,,2383.35,2024-05-23T20:00:00+02:00
10045,Measured generation France balance,,,2821.04,2024-05-23T21:00:00+02:00
10045,Measured generation France balance,,,1196.09,2024-05-23T22:00:00+02:00
10045,Measured generation France balance,,,171.81,2024-05-23T23:00:00+02:00
10045,Measured generation France balance,,,1312.96,2024-05-24T00:00:00+02:00
10045,Measured generation France balance,,,1855.51,2024-05-24T01:00:00+02:00
10045,Measured generation France balance,,,1940.5,2024-05-24T02:00:00+02:00
10045,Measured generation France balance,,,3083.56,2024-05-24T03:00:00+02:00
10045,Measured generation France balance,,,3099.75,2024-05-24T04:00:00+02:00
10045,Measured generation France balance,,,3064.53,2024-05-24T05:00:00+02:00
10045,Measured generation France balance,,,2170.7,2024-05-24T06:00:00+02:00
10045,Measured generation France balance,,,1147.57,2024-05-24T07:00:00+02:00
10045,Measured generation France balance,,,569.89,2024-05-24T08:00:00+02:00
10045,Measured generation France balance,,,1102.64,2024-05-24T09:00:00+02:00
10045,Measured generation France balance,,,583.79,2024-05-24T10:00:00+02:00
10045,Measured generation France balance,,,778.12,2024-05-24T11:00:00+02:00
10045,Measured generation France balance,,,324.67,2024-05-24T12:00:00+02:00
10045,Measured generation France balance,,,850.57,2024-05-24T13:00:00+02:00
10045,Measured generation France balance,,,673.09,2024-05-24T14:00:00+02:00
10045,Measured generation France balance,,,539.01,2024-05-24T15:00:00+02:00
10045,Measured generation France balance,,,-32.4,2024-05-24T16:00:00+02:00
10045,Measured generation France balance,,,175.89,2024-05-24T17:00:00+02:00
10045,Measured generation France balance,,,-1186.27,2024-05-24T18:00:00+02:00
10045,Measured generation France balance,,,374.37,2024-05-24T19:00:00+02:00
10045,Measured generation France balance,,,2491.47,2024-05-24T20:00:00+02:00
10045,Measured generation France balance,,,3252.21,2024-05-24T21:00:00+02:00
10045,Measured generation France balance,,,3032.97,2024-05-24T22:00:00+02:00
10045,Measured generation France balance,,,1742.53,2024-05-24T23:00:00+02:00
10045,Measured generation France balance,,,1283.75,2024-05-25T00:00:00+02:00
10045,Measured generation France balance,,,2567.54,2024-05-25T01:00:00+02:00
10045,Measured generation France balance,,,2912.06,2024-05-25T02:00:00+02:00
10045,Measured generation France balance,,,3248.74,2024-05-25T03:00:00+02:00
10045,Measured generation France balance,,,3394.43,2024-05-25T04:00:00+02:00
10045,Measured generation France balance,,,3429.17,2024-05-25T05:00:00+02:00
10045,Measured generation France balance,,,3290.33,2024-05-25T06:00:00+02:00
10045,Measured generation France balance,,,2853.37,2024-05-25T07:00:00+02:00
10045,Measured generation France balance,,,2557.04,2024-05-25T08:00:00+02:00
10045,Measured generation France balance,,,454.21,2024-05-25T09:00:00+02:00
10045,Measured generation France balance,,,-575.17,2024-05-25T10:00:00+02:00
10045,Measured generation France balance,,,-1351.8,2024-05-25T11:00:00+02:00
10045,Measured generation France balance,,,-2588.93,2024-05-25T12:00:00+02:00
10045,Measured generation France balance,,,-761.45,2024-05-25T13:00:00+02:00
10045,Measured generation France balance,,,-1232.62,2024-05-25T14:00:00+02:00
10045,Measured generation France balance,,,-1620.78,2024-05-25T15:00:00+02:00
10045,Measured generation France balance,,,-2147.29,2024-05-25T16:00:00+02:00
10045,Measured generation France balance,,,-1939.84,2024-05-25T17:00:00+02:00
10045,Measured generation France balance,,,-2229.83,2024-05-25T18:00:00+02:00
10045,Measured generation France balance,,,-1541.56,2024-05-25T19:00:00+02:00
10045,Measured generation France balance,,,1746.3,2024-05-25T20:00:00+02:00
10045,Measured generation France balance,,,2089.48,2024-05-25T21:00:00+02:00
10045,Measured generation France balance,,,1935.82,2024-05-25T22:00:00+02:00
10045,Measured generation France balance,,,1105.75,2024-05-25T23:00:00+02:00
10045,Measured generation France balance,,,2976.59,2024-05-26T00:00:00+02:00
10045,Measured generation France balance,,,3005.99,2024-05-26T01:00:00+02:00
10045,Measured generation France balance,,,2811.75,2024-05-26T02:00:00+02:00
10045,Measured generation France balance,,,2911.87,2024-05-26T03:00:00+02:00
10045,Measured generation France balance,,,2810.44,2024-05-26T04:00:00+02:00
10045,Measured generation France balance,,,2783.09,2024-05-26T05:00:00+02:00
10045,Measured generation France balance,,,2666.9,2024-05-26T06:00:00+02:00
10045,Measured generation France balance,,,2683.08,2024-05-26T07:00:00+02:00
10045,Measured generation France balance,,,2656.32,2024-05-26T08:00:00+02:00
10045,Measured generation France balance,,,2509.31,2024-05-26T09:00:00+02:00
10045,Measured generation France balance,,,2616.46,2024-05-26T10:00:00+02:00
10045,Measured generation France balance,,,2731.35,2024-05-26T11:00:00+02:00
10045,Measured generation France balance,,,2826.52,2024-05-26T12:00:00+02:00
10045,Measured generation France balance,,,2489.57,2024-05-26T13:00:00+02:00
10045,Measured generation France balance,,,2718.84,2024-05-26T14:00:00+02:00
10045,Measured generation France balance,,,2519.9,2024-05-26T15:00:00+02:00
10045,Measured generation France balance,,,478.36,2024-05-26T16:00:00+02:00
10045,Measured generation France balance,,,-556.62,2024-05-26T17:00:00+02:00
10045,Measured generation France balance,,,-2166.37,2024-05-26T18:00:00+02:00
10045,Measured generation France balance,,,-2474.41,2024-05-26T19:00:00+02:00
10045,Measured generation France balance,,,-296.66,2024-05-26T20:00:00+02:00
10045,Measured generation France balance,,,2289.79,2024-05-26T21:00:00+02:00
10045,Measured generation France balance,,,2033.98,2024-05-26T22:00:00+02:00
10045,Measured generation France balance,,,1017.43,2024-05-26T23:00:00+02:00
10045,Measured generation France balance,,,2145.98,2024-05-27T00:00:00+02:00
10045,Measured generation France balance,,,1827.49,2024-05-27T01:00:00+02:00
10045,Measured generation France balance,,,1951.08,2024-05-27T02:00:00+02:00
10045,Measured generation France balance,,,2483.35,2024-05-27T03:00:00+02:00
10045,Measured generation France balance,,,2483.27,2024-05-27T04:00:00+02:00
10045,Measured generation France balance,,,2503.35,2024-05-27T05:00:00+02:00
10045,Measured generation France balance,,,2506.18,2024-05-27T06:00:00+02:00
10045,Measured generation France balance,,,2944.09,2024-05-27T07:00:00+02:00
10045,Measured generation France balance,,,1547,2024-05-27T08:00:00+02:00
10045,Measured generation France balance,,,649.94,2024-05-27T09:00:00+02:00
10045,Measured generation France balance,,,503.99,2024-05-27T10:00:00+02:00
10045,Measured generation France balance,,,192.25,2024-05-27T11:00:00+02:00
10045,Measured generation France balance,,,-352.44,2024-05-27T12:00:00+02:00
10045,Measured generation France balance,,,-550.17,2024-05-27T13:00:00+02:00
10045,Measured generation France balance,,,-303.65,2024-05-27T14:00:00+02:00
10045,Measured generation France balance,,,-273.87,2024-05-27T15:00:00+02:00
10045,Measured generation France balance,,,-397.27,2024-05-27T16:00:00+02:00
10045,Measured generation France balance,,,-660.63,2024-05-27T17:00:00+02:00
10045,Measured generation France balance,,,-954.54,2024-05-27T18:00:00+02:00
10045,Measured generation France balance,,,56.97,2024-05-27T19:00:00+02:00
10045,Measured generation France balance,,,2455.62,2024-05-27T20:00:00+02:00
10045,Measured generation France balance,,,3382.9,2024-05-27T21:00:00+02:00
10045,Measured generation France balance,,,2449.33,2024-05-27T22:00:00+02:00
10045,Measured generation France balance,,,2100.2,2024-05-27T23:00:00+02:00
10045,Measured generation France balance,,,2852.1,2024-05-28T00:00:00+02:00
10045,Measured generation France balance,,,2953.32,2024-05-28T01:00:00+02:00
10045,Measured generation France balance,,,2861.37,2024-05-28T02:00:00+02:00
10045,Measured generation France balance,,,2789.74,2024-05-28T03:00:00+02:00
10045,Measured generation France balance,,,2760.6,2024-05-28T04:00:00+02:00
10045,Measured generation France balance,,,2768.9,2024-05-28T05:00:00+02:00
10045,Measured generation France balance,,,2730.36,2024-05-28T06:00:00+02:00
10045,Measured generation France balance,,,2702.65,2024-05-28T07:00:00+02:00
10045,Measured generation France balance,,,1866.67,2024-05-28T08:00:00+02:00
10045,Measured generation France balance,,,1365.55,2024-05-28T09:00:00+02:00
10045,Measured generation France balance,,,2474.03,2024-05-28T10:00:00+02:00
10045,Measured generation France balance,,,2448.59,2024-05-28T11:00:00+02:00
10045,Measured generation France balance,,,2186.21,2024-05-28T12:00:00+02:00
10045,Measured generation France balance,,,2398.09,2024-05-28T13:00:00+02:00
10045,Measured generation France balance,,,2591.4,2024-05-28T14:00:00+02:00
10045,Measured generation France balance,,,2548.75,2024-05-28T15:00:00+02:00
10045,Measured generation France balance,,,2508.8,2024-05-28T16:00:00+02:00
10045,Measured generation France balance,,,2489.49,2024-05-28T17:00:00+02:00
10045,Measured generation France balance,,,2799.92,2024-05-28T18:00:00+02:00
10045,Measured generation France balance,,,1905.77,2024-05-28T19:00:00+02:00
10045,Measured generation France balance,,,3382.3,2024-05-28T20:00:00+02:00
10045,Measured generation France balance,,,3174.56,2024-05-28T21:00:00+02:00
10045,Measured generation France balance,,,3150.44,2024-05-28T22:00:00+02:00
10045,Measured generation France balance,,,3111.7,2024-05-28T23:00:00+02:00
10045,Measured generation France balance,,,2968.94,2024-05-29T00:00:00+02:00
10045,Measured generation France balance,,,3016.96,2024-05-29T01:00:00+02:00
10045,Measured generation France balance,,,2916.69,2024-05-29T02:00:00+02:00
10045,Measured generation France balance,,,2845.9,2024-05-29T03:00:00+02:00
10045,Measured generation France balance,,,2883.69,2024-05-29T04:00:00+02:00
10045,Measured generation France balance,,,2965.93,2024-05-29T05:00:00+02:00
10045,Measured generation France balance,,,2769.45,2024-05-29T06:00:00+02:00
10045,Measured generation France balance,,,2721.98,2024-05-29T07:00:00+02:00
10045,Measured generation France balance,,,2473.93,2024-05-29T08:00:00+02:00
10045,Measured generation France balance,,,1119.95,2024-05-29T09:00:00+02:00
10045,Measured generation France balance,,,1253.68,2024-05-29T10:00:00+02:00
10045,Measured generation France balance,,,1398.51,2024-05-29T11:00:00+02:00
10045,Measured generation France balance,,,1614.66,2024-05-29T12:00:00+02:00
10045,Measured generation France balance,,,1183.21,2024-05-29T13:00:00+02:00
10045,Measured generation France balance,,,834.84,2024-05-29T14:00:00+02:00
10045,Measured generation France balance,,,450.02,2024-05-29T15:00:00+02:00
10045,Measured generation France balance,,,-11.87,2024-05-29T16:00:00+02:00
10045,Measured generation France balance,,,-861.97,2024-05-29T17:00:00+02:00
10045,Measured generation France balance,,,-2157.65,2024-05-29T18:00:00+02:00
10045,Measured generation France balance,,,-456.51,2024-05-29T19:00:00+02:00
10045,Measured generation France balance,,,2390.86,2024-05-29T20:00:00+02:00
10045,Measured generation France balance,,,3122.96,2024-05-29T21:00:00+02:00
10045,Measured generation France balance,,,2248.86,2024-05-29T22:00:00+02:00
10045,Measured generation France balance,,,1143.62,2024-05-29T23:00:00+02:00
10045,Measured generation France balance,,,2808.82,2024-05-30T00:00:00+02:00
10045,Measured generation France balance,,,2804.37,2024-05-30T01:00:00+02:00
10045,Measured generation France balance,,,2759.37,2024-05-30T02:00:00+02:00
10045,Measured generation France balance,,,2724.81,2024-05-30T03:00:00+02:00
10045,Measured generation France balance,,,2853.07,2024-05-30T04:00:00+02:00
10045,Measured generation France balance,,,2772.42,2024-05-30T05:00:00+02:00
10045,Measured generation France balance,,,2829.14,2024-05-30T06:00:00+02:00
10045,Measured generation France balance,,,1085.08,2024-05-30T07:00:00+02:00
10045,Measured generation France balance,,,-214.16,2024-05-30T08:00:00+02:00
10045,Measured generation France balance,,,-847.31,2024-05-30T09:00:00+02:00
10045,Measured generation France balance,,,-1123.01,2024-05-30T10:00:00+02:00
10045,Measured generation France balance,,,-1497.43,2024-05-30T11:00:00+02:00
10045,Measured generation France balance,,,-1537.21,2024-05-30T12:00:00+02:00
10045,Measured generation France balance,,,-311.03,2024-05-30T13:00:00+02:00
10045,Measured generation France balance,,,432.57,2024-05-30T14:00:00+02:00
10045,Measured generation France balance,,,1481.62,2024-05-30T15:00:00+02:00
10045,Measured generation France balance,,,1847.12,2024-05-30T16:00:00+02:00
10045,Measured generation France balance,,,288.09,2024-05-30T17:00:00+02:00
10045,Measured generation France balance,,,-1783,2024-05-30T18:00:00+02:00
10045,Measured generation France balance,,,-1678.24,2024-05-30T19:00:00+02:00
10045,Measured generation France balance,,,-1149.02,2024-05-30T20:00:00+02:00
10045,Measured generation France balance,,,299.92,2024-05-30T21:00:00+02:00
10045,Measured generation France balance,,,-1318.38,2024-05-30T22:00:00+02:00
10045,Measured generation France balance,,,-1254.97,2024-05-30T23:00:00+02:00
10045,Measured generation France balance,,,-1045.26,2024-05-31T00:00:00+02:00
10045,Measured generation France balance,,,-1750.13,2024-05-31T01:00:00+02:00
10045,Measured generation France balance,,,-2305.65,2024-05-31T02:00:00+02:00
10045,Measured generation France balance,,,-1457.03,2024-05-31T03:00:00+02:00
10045,Measured generation France balance,,,-1095.36,2024-05-31T04:00:00+02:00
10045,Measured generation France balance,,,-2355.55,2024-05-31T05:00:00+02:00
10045,Measured generation France balance,,,-2121.88,2024-05-31T06:00:00+02:00
10045,Measured generation France balance,,,-1364.96,2024-05-31T07:00:00+02:00
10045,Measured generation France balance,,,-2104.8,2024-05-31T08:00:00+02:00
10045,Measured generation France balance,,,-1070.13,2024-05-31T09:00:00+02:00
10045,Measured generation France balance,,,-1407.11,2024-05-31T10:00:00+02:00
10045,Measured generation France balance,,,-1356.51,2024-05-31T11:00:00+02:00
10045,Measured generation France balance,,,-1212.45,2024-05-31T12:00:00+02:00
10045,Measured generation France balance,,,-1417.31,2024-05-31T13:00:00+02:00
10045,Measured generation France balance,,,-1272.4,2024-05-31T14:00:00+02:00
10045,Measured generation France balance,,,-1419.66,2024-05-31T15:00:00+02:00
10045,Measured generation France balance,,,-2568.91,2024-05-31T16:00:00+02:00
10045,Measured generation France balance,,,-2584.64,2024-05-31T17:00:00+02:00
10045,Measured generation France balance,,,-941.44,2024-05-31T18:00:00+02:00
10045,Measured generation France balance,,,-1069.04,2024-05-31T19:00:00+02:00
10045,Measured generation France balance,,,-787.98,2024-05-31T20:00:00+02:00
10045,Measured generation France balance,,,-683.33,2024-05-31T21:00:00+02:00
10045,Measured generation France balance,,,-999.52,2024-05-31T22:00:00+02:00
10045,Measured generation France balance,,,-1127.77,2024-05-31T23:00:00+02:00
10045,Measured generation France balance,,,-1677.42,2024-06-01T00:00:00+02:00
10045,Measured generation France balance,,,-1838.71,2024-06-01T01:00:00+02:00
10045,Measured generation France balance,,,-1727.85,2024-06-01T02:00:00+02:00
10045,Measured generation France balance,,,-765.07,2024-06-01T03:00:00+02:00
10045,Measured generation France balance,,,-286.29,2024-06-01T04:00:00+02:00
10045,Measured generation France balance,,,-1736.15,2024-06-01T05:00:00+02:00
10045,Measured generation France balance,,,-1929.56,2024-06-01T06:00:00+02:00
10045,Measured generation France balance,,,-2530.38,2024-06-01T07:00:00+02:00
10045,Measured generation France balance,,,-1816.85,2024-06-01T08:00:00+02:00
10045,Measured generation France balance,,,-1994.06,2024-06-01T09:00:00+02:00
10045,Measured generation France balance,,,-1771.18,2024-06-01T10:00:00+02:00
10045,Measured generation France balance,,,-2020.22,2024-06-01T11:00:00+02:00
10045,Measured generation France balance,,,-2522.36,2024-06-01T12:00:00+02:00
10045,Measured generation France balance,,,-2529.37,2024-06-01T13:00:00+02:00
10045,Measured generation France balance,,,-2564.59,2024-06-01T14:00:00+02:00
10045,Measured generation France balance,,,-2447.77,2024-06-01T15:00:00+02:00
10045,Measured generation France balance,,,-2397.53,2024-06-01T16:00:00+02:00
10045,Measured generation France balance,,,-2609.69,2024-06-01T17:00:00+02:00
10045,Measured generation France balance,,,-2542.84,2024-06-01T18:00:00+02:00
10045,Measured generation France balance,,,-2217.52,2024-06-01T19:00:00+02:00
10045,Measured generation France balance,,,-2223.58,2024-06-01T20:00:00+02:00
10045,Measured generation France balance,,,-2178.43,2024-06-01T21:00:00+02:00
10045,Measured generation France balance,,,-2612.62,2024-06-01T22:00:00+02:00
10045,Measured generation France balance,,,-2586.72,2024-06-01T23:00:00+02:00
10045,Measured generation France balance,,,-2390.06,2024-06-02T00:00:00+02:00
10045,Measured generation France balance,,,-2309.68,2024-06-02T01:00:00+02:00
10045,Measured generation France balance,,,-2342.5,2024-06-02T02:00:00+02:00
10045,Measured generation France balance,,,-2387.89,2024-06-02T03:00:00+02:00
10045,Measured generation France balance,,,-2375.28,2024-06-02T04:00:00+02:00
10045,Measured generation France balance,,,-2355.78,2024-06-02T05:00:00+02:00
10045,Measured generation France balance,,,-2302.61,2024-06-02T06:00:00+02:00
10045,Measured generation France balance,,,-2294.69,2024-06-02T07:00:00+02:00
10045,Measured generation France balance,,,-2070.03,2024-06-02T08:00:00+02:00
10045,Measured generation France balance,,,-2303.58,2024-06-02T09:00:00+02:00
10045,Measured generation France balance,,,-2079.75,2024-06-02T10:00:00+02:00
10045,Measured generation France balance,,,-1453.97,2024-06-02T11:00:00+02:00
10045,Measured generation France balance,,,-2294.32,2024-06-02T12:00:00+02:00
10045,Measured generation France balance,,,-1138.62,2024-06-02T13:00:00+02:00
10045,Measured generation France balance,,,995.11,2024-06-02T14:00:00+02:00
10045,Measured generation France balance,,,-459.05,2024-06-02T15:00:00+02:00
10045,Measured generation France balance,,,-2488.02,2024-06-02T16:00:00+02:00
10045,Measured generation France balance,,,-2586.44,2024-06-02T17:00:00+02:00
10045,Measured generation France balance,,,-2527.54,2024-06-02T18:00:00+02:00
10045,Measured generation France balance,,,-2403.64,2024-06-02T19:00:00+02:00
10045,Measured generation France balance,,,-1972.87,2024-06-02T20:00:00+02:00
10045,Measured generation France balance,,,-1441.96,2024-06-02T21:00:00+02:00
10045,Measured generation France balance,,,-1862.83,2024-06-02T22:00:00+02:00
10045,Measured generation France balance,,,-2537.8,2024-06-02T23:00:00+02:00
10045,Measured generation France balance,,,897.89,2024-06-03T00:00:00+02:00
10045,Measured generation France balance,,,1308.97,2024-06-03T01:00:00+02:00
10045,Measured generation France balance,,,1437.34,2024-06-03T02:00:00+02:00
10045,Measured generation France balance,,,2544.95,2024-06-03T03:00:00+02:00
10045,Measured generation France balance,,,2429.86,2024-06-03T04:00:00+02:00
10045,Measured generation France balance,,,1506.11,2024-06-03T05:00:00+02:00
10045,Measured generation France balance,,,-139.75,2024-06-03T06:00:00+02:00
10045,Measured generation France balance,,,-253.17,2024-06-03T07:00:00+02:00
10045,Measured generation France balance,,,-1492.44,2024-06-03T08:00:00+02:00
10045,Measured generation France balance,,,-1265.11,2024-06-03T09:00:00+02:00
10045,Measured generation France balance,,,-410.53,2024-06-03T10:00:00+02:00
10045,Measured generation France balance,,,-589.7,2024-06-03T11:00:00+02:00
10045,Measured generation France balance,,,-633.55,2024-06-03T12:00:00+02:00
10045,Measured generation France balance,,,-238.98,2024-06-03T13:00:00+02:00
10045,Measured generation France balance,,,128.84,2024-06-03T14:00:00+02:00
10045,Measured generation France balance,,,496.98,2024-06-03T15:00:00+02:00
10045,Measured generation France balance,,,936.83,2024-06-03T16:00:00+02:00
10045,Measured generation France balance,,,238.96,2024-06-03T17:00:00+02:00
10045,Measured generation France balance,,,-915.69,2024-06-03T18:00:00+02:00
10045,Measured generation France balance,,,-1324.22,2024-06-03T19:00:00+02:00
10045,Measured generation France balance,,,788.39,2024-06-03T20:00:00+02:00
10045,Measured generation France balance,,,1807.24,2024-06-03T21:00:00+02:00
10045,Measured generation France balance,,,1095.06,2024-06-03T22:00:00+02:00
10045,Measured generation France balance,,,-634.21,2024-06-03T23:00:00+02:00
10045,Measured generation France balance,,,1713.42,2024-06-04T00:00:00+02:00
10045,Measured generation France balance,,,2553.83,2024-06-04T01:00:00+02:00
10045,Measured generation France balance,,,2665.75,2024-06-04T02:00:00+02:00
10045,Measured generation France balance,,,2657.42,2024-06-04T03:00:00+02:00
10045,Measured generation France balance,,,2645.14,2024-06-04T04:00:00+02:00
10045,Measured generation France balance,,,2629.74,2024-06-04T05:00:00+02:00
10045,Measured generation France balance,,,1509.69,2024-06-04T06:00:00+02:00
10045,Measured generation France balance,,,1409.27,2024-06-04T07:00:00+02:00
10045,Measured generation France balance,,,441.85,2024-06-04T08:00:00+02:00
10045,Measured generation France balance,,,134.98,2024-06-04T09:00:00+02:00
10045,Measured generation France balance,,,231.61,2024-06-04T10:00:00+02:00
10045,Measured generation France balance,,,1189.27,2024-06-04T11:00:00+02:00
10045,Measured generation France balance,,,1449.12,2024-06-04T12:00:00+02:00
10045,Measured generation France balance,,,1352.91,2024-06-04T13:00:00+02:00
10045,Measured generation France balance,,,1431.8,2024-06-04T14:00:00+02:00
10045,Measured generation France balance,,,1470.71,2024-06-04T15:00:00+02:00
10045,Measured generation France balance,,,1532.95,2024-06-04T16:00:00+02:00
10045,Measured generation France balance,,,1387.44,2024-06-04T17:00:00+02:00
10045,Measured generation France balance,,,1426.75,2024-06-04T18:00:00+02:00
10045,Measured generation France balance,,,1324.98,2024-06-04T19:00:00+02:00
10045,Measured generation France balance,,,1420.47,2024-06-04T20:00:00+02:00
10045,Measured generation France balance,,,1470.43,2024-06-04T21:00:00+02:00
10045,Measured generation France balance,,,1346.38,2024-06-04T22:00:00+02:00
10045,Measured generation France balance,,,1454.8,2024-06-04T23:00:00+02:00
10045,Measured generation France balance,,,1512.61,2024-06-05T00:00:00+02:00
10045,Measured generation France balance,,,1522.61,2024-06-05T01:00:00+02:00
10045,Measured generation France balance,,,1430.63,2024-06-05T02:00:00+02:00
10045,Measured generation France balance,,,1253.8,2024-06-05T03:00:00+02:00
10045,Measured generation France balance,,,1316.91,2024-06-05T04:00:00+02:00
10045,Measured generation France balance,,,1404.98,2024-06-05T05:00:00+02:00
10045,Measured generation France balance,,,1418.14,2024-06-05T06:00:00+02:00
10045,Measured generation France balance,,,25.84,2024-06-05T07:00:00+02:00
10045,Measured generation France balance,,,6.305,2024-06-05T08:00:00+02:00
10045,Measured generation France balance,,,132.36,2024-06-05T09:00:00+02:00
10045,Measured generation France balance,,,790.11,2024-06-05T10:00:00+02:00
10045,Measured generation France balance,,,1430.65,2024-06-05T11:00:00+02:00
10045,Measured generation France balance,,,1348.71,2024-06-05T12:00:00+02:00
10045,Measured generation France balance,,,1249.09,2024-06-05T13:00:00+02:00
10045,Measured generation France balance,,,1102.99,2024-06-05T14:00:00+02:00
10045,Measured generation France balance,,,1545.85,2024-06-05T15:00:00+02:00
10045,Measured generation France balance,,,1584.53,2024-06-05T16:00:00+02:00
10045,Measured generation France balance,,,839.16,2024-06-05T17:00:00+02:00
10045,Measured generation France balance,,,9.861,2024-06-05T18:00:00+02:00
10045,Measured generation France balance,,,-139.71,2024-06-05T19:00:00+02:00
10045,Measured generation France balance,,,10.23,2024-06-05T20:00:00+02:00
10045,Measured generation France balance,,,1270.98,2024-06-05T21:00:00+02:00
10045,Measured generation France balance,,,1112.26,2024-06-05T22:00:00+02:00
10045,Measured generation France balance,,,1389.9,2024-06-05T23:00:00+02:00
10045,Measured generation France balance,,,1422.82,2024-06-06T00:00:00+02:00
10045,Measured generation France balance,,,1299.06,2024-06-06T01:00:00+02:00
10045,Measured generation France balance,,,1380.79,2024-06-06T02:00:00+02:00
10045,Measured generation France balance,,,1402.01,2024-06-06T03:00:00+02:00
10045,Measured generation France balance,,,1463.73,2024-06-06T04:00:00+02:00
10045,Measured generation France balance,,,1425.71,2024-06-06T05:00:00+02:00
10045,Measured generation France balance,,,1475.87,2024-06-06T06:00:00+02:00
10045,Measured generation France balance,,,1410.55,2024-06-06T07:00:00+02:00
10045,Measured generation France balance,,,1483.28,2024-06-06T08:00:00+02:00
10045,Measured generation France balance,,,1218.77,2024-06-06T09:00:00+02:00
10045,Measured generation France balance,,,1441.69,2024-06-06T10:00:00+02:00
10045,Measured generation France balance,,,1415.31,2024-06-06T11:00:00+02:00
10045,Measured generation France balance,,,1447.42,2024-06-06T12:00:00+02:00
10045,Measured generation France balance,,,1308.72,2024-06-06T13:00:00+02:00
10045,Measured generation France balance,,,1198.4,2024-06-06T14:00:00+02:00
10045,Measured generation France balance,,,1463.34,2024-06-06T15:00:00+02:00
10045,Measured generation France balance,,,1529.24,2024-06-06T16:00:00+02:00
10045,Measured generation France balance,,,1432.15,2024-06-06T17:00:00+02:00
10045,Measured generation France balance,,,969.72,2024-06-06T18:00:00+02:00
10045,Measured generation France balance,,,1471.01,2024-06-06T19:00:00+02:00
10045,Measured generation France balance,,,1446.51,2024-06-06T20:00:00+02:00
10045,Measured generation France balance,,,1433.59,2024-06-06T21:00:00+02:00
10045,Measured generation France balance,,,1418.1,2024-06-06T22:00:00+02:00
10045,Measured generation France balance,,,1441.27,2024-06-06T23:00:00+02:00
10045,Measured generation France balance,,,1459.09,2024-06-07T00:00:00+02:00
10045,Measured generation France balance,,,1383.31,2024-06-07T01:00:00+02:00
10045,Measured generation France balance,,,1571.69,2024-06-07T02:00:00+02:00
10045,Measured generation France balance,,,1523.82,2024-06-07T03:00:00+02:00
10045,Measured generation France balance,,,1430.1,2024-06-07T04:00:00+02:00
10045,Measured generation France balance,,,1342.55,2024-06-07T05:00:00+02:00
10045,Measured generation France balance,,,1451.83,2024-06-07T06:00:00+02:00
10045,Measured generation France balance,,,1469.66,2024-06-07T07:00:00+02:00
10045,Measured generation France balance,,,1261.05,2024-06-07T08:00:00+02:00
10045,Measured generation France balance,,,1460.75,2024-06-07T09:00:00+02:00
10045,Measured generation France balance,,,1440.53,2024-06-07T10:00:00+02:00
10045,Measured generation France balance,,,1690.26,2024-06-07T11:00:00+02:00
10045,Measured generation France balance,,,1407.46,2024-06-07T12:00:00+02:00
10045,Measured generation France balance,,,1461.23,2024-06-07T13:00:00+02:00
10045,Measured generation France balance,,,1350.23,2024-06-07T14:00:00+02:00
10045,Measured generation France balance,,,1422.6,2024-06-07T15:00:00+02:00
10045,Measured generation France balance,,,1541.23,2024-06-07T16:00:00+02:00
10045,Measured generation France balance,,,1564.78,2024-06-07T17:00:00+02:00
10045,Measured generation France balance,,,1392.86,2024-06-07T18:00:00+02:00
10045,Measured generation France balance,,,1452.7,2024-06-07T19:00:00+02:00
10045,Measured generation France balance,,,1432.97,2024-06-07T20:00:00+02:00
10045,Measured generation France balance,,,1486.02,2024-06-07T21:00:00+02:00
10045,Measured generation France balance,,,1226.37,2024-06-07T22:00:00+02:00
10045,Measured generation France balance,,,1181.06,2024-06-07T23:00:00+02:00
10045,Measured generation France balance,,,1350.59,2024-06-08T00:00:00+02:00
10045,Measured generation France balance,,,1424.84,2024-06-08T01:00:00+02:00
10045,Measured generation France balance,,,1451.72,2024-06-08T02:00:00+02:00
10045,Measured generation France balance,,,1486.35,2024-06-08T03:00:00+02:00
10045,Measured generation France balance,,,1484.78,2024-06-08T04:00:00+02:00
10045,Measured generation France balance,,,1446.34,2024-06-08T05:00:00+02:00
10045,Measured generation France balance,,,1456.82,2024-06-08T06:00:00+02:00
